frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"83","Jun 17, 2020 10:23:32.264798000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49956","51"
"84","Jun 17, 2020 10:23:32.301085000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39550","0"
"85","Jun 17, 2020 10:23:32.301240000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39554","0"
"86","Jun 17, 2020 10:23:32.302237000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39550","1448"
"87","Jun 17, 2020 10:23:32.302278000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39550","1448"
"88","Jun 17, 2020 10:23:32.302301000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39550","1448"
"89","Jun 17, 2020 10:23:32.302313000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39550","1244"
"90","Jun 17, 2020 10:23:32.302383000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39554","1448"
"91","Jun 17, 2020 10:23:32.302413000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39554","1448"
"92","Jun 17, 2020 10:23:32.302433000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39554","1448"
"93","Jun 17, 2020 10:23:32.302569000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39554","1244"
"94","Jun 17, 2020 10:23:32.303260000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39552","0"
"95","Jun 17, 2020 10:23:32.304538000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39552","1448"
"96","Jun 17, 2020 10:23:32.304601000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39552","1448"
"97","Jun 17, 2020 10:23:32.304621000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39552","1448"
"98","Jun 17, 2020 10:23:32.304639000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39552","1244"
"99","Jun 17, 2020 10:23:32.331739000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49956","718"
"100","Jun 17, 2020 10:23:32.333513000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","87.248.118.22","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","37428","524"
"101","Jun 17, 2020 10:23:32.333588000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","87.248.118.22","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","37428","53"
"102","Jun 17, 2020 10:23:32.336511000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","23.20.252.213","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","39548","258"
"103","Jun 17, 2020 10:23:32.376979000 Mitteleuropäische Sommerzeit","d0:37:45:53:9a:9d","a8:9c:ed:52:b4:4b","52.208.66.234","192.168.2.3","6",,,,,,"Xiaomi Communications Co Ltd","443","49958","0"
