frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"44","Jun 14, 2020 10:28:56.822367000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc7fa2c89f5fbd6aeaa57eeb04d6bc7e403303a7493a4889006ffae411729be86f082b62b3222db25ed252861118519c272416aa585730f6deab1b89b83b2744c76cc2d9b58add05ba51bb43dfb92fef4ae4a12050374e1117a7da25ad064f09313","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"45","Jun 14, 2020 10:28:56.832983000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfc6737da56c69b98cd4651583f1b5675b08fbc6521a21fa8bd0fcb3034e9a32c4b0fd5f05924198159a777dfc5b81fd7c38","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"46","Jun 14, 2020 10:28:56.850327000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc6d074a6cb352165176a85751b627fd59647e82de4f0d944c64e0cc5a9cf09581a98887371e312d42a57b5f133a2ebae1e","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"47","Jun 14, 2020 10:28:57.047571000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfc65457bcd0da4bc49123f81fef85d60a45e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b46743169967d156f0fb29cbf04fd75c2d6027c4f62e8a7b7e80e7f48033375176a70c","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"48","Jun 14, 2020 10:28:57.160078000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfc63dd00c6adcb3f2fa419ef585b64c0347679a607f4087004493c573537046cf324391c43c1fa48fb26c08fa14e39c955a","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"49","Jun 14, 2020 10:28:57.334459000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc611d35bd8889f0a5f50cffba66e02331c303a7493a4889006ffae411729be86f0145d25ab12f5d764cb37cfd8261442a0040f700541794132388e5067416aaefcabdcf666a91e2169a1df96e80a427fb88b55c238a8da4ad9a0747dab36d918c7","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"50","Jun 14, 2020 10:28:57.360149000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc7a099669487940be89b0896639733f0b947e82de4f0d944c64e0cc5a9cf09581aa0f99527aeb6ad32c5475d2640886f87","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"51","Jun 14, 2020 10:28:57.949547000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc8a8eb40a9f4eb61fefaca1263b18b5e65303a7493a4889006ffae411729be86f0f8cd446e8c9f69e11da1b18f59f19002c376b813ca2ce9b469d02e7e1a8bbc241d9fe3514ec511c350e5e0131eb45ac4ae821f5fde5ab25f3e62887c4374d795","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"52","Jun 14, 2020 10:28:57.974564000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc7383c1b566d65a743122d68d85f25fa1b47e82de4f0d944c64e0cc5a9cf09581a5978739f2d37f9fc7bef7c5d57fec2ff","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"53","Jun 14, 2020 10:28:58.273697000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfc877068f0094d711cfd497fd11b0b3043ae3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674376b897d3c97cd5bd51af41d9ffa3913c0a595413bb688e4b8f63c96dac623638","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
