frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"146","Jun 17, 2020 09:50:33.529190000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"147","Jun 17, 2020 09:50:33.533329000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"148","Jun 17, 2020 09:50:33.537508000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"149","Jun 17, 2020 09:50:33.578531000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"150","Jun 17, 2020 09:50:33.578583000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"151","Jun 17, 2020 09:50:33.591805000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"152","Jun 17, 2020 09:50:33.591857000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"153","Jun 17, 2020 09:50:33.622162000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"154","Jun 17, 2020 09:50:33.627581000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"155","Jun 17, 2020 09:50:33.627751000 Mitteleuropäische Sommerzeit",,,,,,"aaaa0300000008060001080006040001980d67332970c0a80101ffffffffffffc0a801363ef218d3172b2c9b","44",,,,,,,
"156","Jun 17, 2020 09:50:33.629672000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"157","Jun 17, 2020 09:50:33.629760000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"158","Jun 17, 2020 09:50:33.631754000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"159","Jun 17, 2020 09:50:33.635847000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"160","Jun 17, 2020 09:50:33.640034000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"161","Jun 17, 2020 09:50:33.680823000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"162","Jun 17, 2020 09:50:33.680913000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"163","Jun 17, 2020 09:50:33.685095000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"164","Jun 17, 2020 09:50:33.685185000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"165","Jun 17, 2020 09:50:33.724761000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
"166","Jun 17, 2020 09:50:33.730140000 Mitteleuropäische Sommerzeit",,,,,,,,,,,,,,
